Timestamp,Velocity Norm
14.202049970626831,0.015555122395366619
14.212030172348022,0.018457542932580274
14.222010135650635,0.017920326230314976
14.231990337371826,0.01605305319249395
14.241970300674438,0.014454190663676106
14.25195026397705,0.0117941726540513
14.261930227279663,0.007624951600100761
14.271910190582275,0.0024889367409376283
14.281890153884888,0.0
14.2918701171875,0.0
14.301850080490112,0.0
14.311830043792725,0.0
14.321810007095337,0.0
14.331780195236206,0.0
14.341760158538818,0.0
14.35174012184143,0.0
14.361720085144043,1.464821375527116e-14
14.371700286865234,1.464821375527116e-14
14.381680250167847,0.0
14.391660213470459,0.0
14.401640176773071,0.0
14.411620140075684,0.0
14.421600103378296,0.0
14.431580066680908,0.0
14.44156002998352,0.0
14.451539993286133,0.0
14.461510181427002,0.0
14.471490144729614,0.0
14.481470108032227,0.0
14.491450071334839,1.464821375527116e-14
14.50143027305603,1.464821375527116e-14
14.511410236358643,0.003940293844340222
14.521390199661255,0.010624632839416495
14.531370162963867,0.016812832062982744
14.54135012626648,0.023641379175342456
14.551330089569092,0.03257320725650947
14.561310052871704,0.04496590466571442
14.571290016174316,0.05919337378625766
14.581270217895508,0.0756337429317165
14.591240167617798,0.0951701397962016
14.60122013092041,0.11898768778771958
14.611200094223022,0.14646571697741853
14.621180057525635,0.17608074689762654
14.631160259246826,0.20932214651297257
14.641140222549438,0.24729984388867923
14.65112018585205,0.28355704472630533
14.661100149154663,0.3182934332079564
14.671080112457275,0.3615813306232828
14.681060075759888,0.41857239201322755
14.6910400390625,0.4818962051503306
14.701020240783691,0.5405882526072607
14.711000204086304,0.6108226539423532
14.720970153808594,0.683584712290778
14.730950117111206,0.7580910118752465
14.740930080413818,0.8484674934047309
14.75091004371643,0.938396565369313
14.760890007019043,1.0118879888691987
14.770870208740234,1.0576750499301992
14.780850172042847,1.062547028905831
14.790830135345459,1.042778041927962
14.800810098648071,1.0855000833100117
14.810790061950684,1.1762601440060714
14.820770263671875,1.2637702145513672
14.830750226974487,1.3636309474381514
14.8407301902771,1.4613391496862025
14.850710153579712,1.5535054689044663
14.860680103302002,1.6394983790818256
14.870660066604614,1.7192594110426693
14.880640029907227,1.7922770308261062
14.890619993209839,1.858168189425099
14.90060019493103,1.9166999523351493
14.910580158233643,1.9711407046024796
14.920560121536255,2.0247540621358704
14.930540084838867,2.0770239283159593
14.940520286560059,2.126836697896172
14.950500249862671,2.174585221034323
14.960480213165283,2.224865551486932
14.970460176467896,2.2796971430948925
14.980440139770508,2.338734925881495
14.990410089492798,2.4017340988922893
15.00039005279541,2.4627997255415623
15.010370016098022,2.517694135292369
15.020349979400635,2.5670052081967514
15.030330181121826,2.6121532185622693
15.040310144424438,2.6566712340148624
15.05029010772705,2.7032572879464705
15.060270309448242,2.7498369683594834
15.070250272750854,2.7950035377417177
15.080230236053467,2.8385811126232308
15.090210199356079,2.8799233038778373
15.100190162658691,2.9184861770363466
15.110170125961304,2.95181441303058
15.120140075683594,2.9784305929550916
15.130120038986206,2.9987783795202185
15.140100002288818,3.01452249768579
15.15007996559143,3.0276513896750448
15.160059928894043,3.0369352013729283
15.170040130615234,3.0398620801790845
15.180020332336426,3.0367946773657515
15.190000295639038,3.029479519700555
15.19998025894165,3.0202773411311274
15.209960222244263,3.0123526315224396
15.219940185546875,3.002155750816214
15.229920148849487,2.9811732390117776
15.2399001121521,2.94741331027592
15.249880075454712,2.9032952207257643
15.259850025177002,2.8517592165269408
15.269829988479614,2.796197845482411
15.279809951782227,2.737678077866647
15.289789915084839,2.6738024463077887
15.29977035522461,2.6037057566078707
15.309750318527222,2.528453273296804
15.319730281829834,2.4428509985955658
15.329710245132446,2.3402298172334897
15.339690208435059,2.2233706489483036
15.349670171737671,2.099360460313487
15.359650135040283,1.971728696890915
15.369630098342896,1.84255859974758
15.379610061645508,1.7146511919250589
15.389580011367798,1.588730825913981
15.39955997467041,1.4596269731934317
15.409539937973022,1.322298643590523
15.419520139694214,1.1825597942648114
15.429500341415405,1.0574243228525362
15.439480304718018,0.9621479608685324
15.44946026802063,0.8989987482093451
15.459440231323242,0.8584881498566337
15.469420194625854,0.8243262338590526
15.479400157928467,0.7834040108640004
15.489380121231079,0.8032677906677674
15.499360084533691,0.8518127572113084
15.509340047836304,0.9411549607173113
15.519309997558594,1.0659894394370997
15.529289960861206,1.0524358940739247
15.539270162582397,0.9293320585205418
15.54925012588501,0.8276529838108336
15.559230327606201,0.7851893432827078
15.569210290908813,0.7242417201920562
15.579190254211426,0.6131572772208876
15.589170217514038,0.5075102216300404
15.59915018081665,0.43581295569410927
15.609130144119263,0.37564326970832695
15.619110107421875,0.32427210262203804
15.629090070724487,0.29643890317346094
15.6390700340271,0.2816701575216624
15.649049997329712,0.26369134862408494
15.659020185470581,0.24389996156336635
15.669000148773193,0.22118730197663833
15.678980112075806,0.1962739917806768
15.688960075378418,0.18127696270251226
15.69894027709961,0.17331416817284764
15.708920240402222,0.1671388957350876
15.718900203704834,0.16020238759009717
15.728880167007446,0.1517843544563109
15.738860130310059,0.14231364764701657
15.748840093612671,0.12829807844430105
15.758820056915283,0.11365463924575489
15.768800020217896,0.10024440525594115
15.778780221939087,0.08692515129370997
15.788750171661377,0.07541824828104295
15.79873013496399,0.06565117773025006
15.808710098266602,0.0581810259232834
15.818690061569214,0.051664593660581744
15.828670263290405,0.04459374478067223
15.838650226593018,0.037721534707441856
15.84863018989563,0.0314976880853007
15.858610153198242,0.024273499361175982
15.868590116500854,0.013553761942034457
15.878570079803467,0.0036690056976961525
15.888550043106079,2.864289338439558e-14
15.89853024482727,2.864289338439558e-14
15.908510208129883,0.0
15.918480157852173,0.0
15.928460121154785,0.0
15.938440084457397,0.0
15.94842004776001,2.864289338439558e-14
15.958400249481201,2.864289338439558e-14
15.968380212783813,0.0
15.978360176086426,0.0
15.988340139389038,0.0
15.99832010269165,0.0
16.008300065994263,2.864289338439558e-14
16.018280267715454,2.864289338439558e-14
16.028260231018066,0.0
16.03824019432068,0.0
16.04821014404297,0.0
16.05819010734558,0.0
16.068170070648193,0.0
16.078150033950806,0.0
16.088129997253418,2.864289338439558e-14
16.09811019897461,2.864289338439558e-14
16.10809016227722,0.0
16.118070125579834,0.0
16.128050088882446,2.864289338439558e-14
16.138030290603638,2.864289338439558e-14
16.14801025390625,0.0
16.157990217208862,0.0
16.167970180511475,0.0
16.177950143814087,0.0
16.187920093536377,0.0
16.19790005683899,0.0
16.2078800201416,0.0
16.217859983444214,2.864289338439558e-14
16.227840185165405,2.864289338439558e-14
16.237820148468018,0.0
16.24780011177063,2.864289338439558e-14
16.25778031349182,2.864289338439558e-14
16.267760276794434,0.0
16.277740240097046,0.0
16.287720203399658,0.0
16.29770016670227,0.0
16.307680130004883,0.0
16.317650079727173,0.0
16.327630043029785,0.0
16.337610006332397,0.0
16.34758996963501,2.864289338439558e-14
16.3575701713562,2.864289338439558e-14
16.367550134658813,2.864289338439558e-14
16.377530336380005,2.864289338439558e-14
16.387510299682617,0.0
16.39749026298523,0.0
16.407470226287842,0.0
16.417450189590454,0.0
16.427430152893066,0.0
16.43741011619568,0.0038600359894936692
16.44738006591797,0.012313752804836127
16.45736002922058,0.022270193512113748
16.467339992523193,0.03453541905482042
16.477319955825806,0.050298473179858
16.487299919128418,0.06879302137385605
16.49728035926819,0.08906914530897875
16.5072603225708,0.1108117749439668
16.517240285873413,0.13516155568832874
16.527220249176025,0.16396354729101864
16.537200212478638,0.19558363408474952
16.54718017578125,0.2285157149298573
16.557160139083862,0.2635036063323201
16.567140102386475,0.30030206419548156
16.577120065689087,0.3373214743533855
16.587090015411377,0.3798653197718648
16.59706997871399,0.43499954629842996
16.6070499420166,0.5082028056478812
16.617030143737793,0.5871609669304925
16.627010345458984,0.6743557743007542
16.636990308761597,0.7713873244740075
16.64697027206421,0.8655583984042221
16.65695023536682,0.9674224062935198
16.666930198669434,1.075264101984633
16.676910161972046,1.177040337959968
16.686890125274658,1.262458926262059
16.69687008857727,1.317388290119558
16.706850051879883,1.285082399758778
16.716820001602173,1.3201404734181432
16.726799964904785,1.4549179255494664
16.736780166625977,1.5634932918305857
16.74676012992859,1.6732243398831101
16.75674033164978,1.7795217354117865
16.766720294952393,1.8819148068296627
16.776700258255005,1.9749698625080265
16.786680221557617,2.0603522076014995
16.79666018486023,2.1401524918952224
16.806640148162842,2.216826256886649
16.816620111465454,2.291496567824107
16.826600074768066,2.363461959600355
16.83658003807068,2.429819352259766
16.84654998779297,2.486163756427134
16.85653018951416,2.5309865011267054
16.866510152816772,2.567166999853449
16.876490116119385,2.6005223856337314
16.886470317840576,2.636127248402758
16.89645028114319,2.6764699193853234
16.9064302444458,2.7213449066006112
16.916410207748413,2.7703521480746796
16.926390171051025,2.820417522625567
16.936370134353638,2.8665560627924513
16.94635009765625,2.9075111258973916
16.956330060958862,2.944359558669284
16.966310024261475,2.977995107278362
16.976289987564087,3.009132611572631
16.986260175704956,3.0369683137528694
16.99624013900757,3.060975839434745
17.00622010231018,3.081654517600892
17.016200065612793,3.098988320632488
17.026180267333984,3.112874129149423
17.036160230636597,3.1223176796724026
17.04614019393921,3.1262259585039947
17.05612015724182,3.12470158601025
17.066100120544434,3.1176837682773737
17.076080083847046,3.1055966721598534
17.086060047149658,3.0875250075198957
17.09604001045227,3.0633507424735646
17.106020212173462,3.0343002227582287
17.115990161895752,2.999174709475358
17.125970125198364,2.9573168593275794
17.135950088500977,2.9107596382146377
17.14593005180359,2.860659547507642
17.15591025352478,2.8055118771675946
17.165890216827393,2.743495206693672
17.175870180130005,2.6745803421605587
17.185850143432617,2.6009081781782197
17.19583010673523,2.5254317576824135
17.205810070037842,2.4460046781887095
17.215790033340454,2.359055268392154
17.225770235061646,2.2676812999561675
17.235750198364258,2.1760905543316325
17.245720148086548,2.0860650140434225
17.25570011138916,1.9989357340045177
17.265680074691772,1.9121297951220073
17.275660037994385,1.822878028478638
17.285640239715576,1.7325829264950519
17.29562020301819,1.6409154760392755
17.3056001663208,1.5458663104324482
17.315580129623413,1.450358616847958
17.325560092926025,1.361708222881114
17.335540056228638,1.281768806755553
17.34552025794983,1.20648383939041
17.35550022125244,1.1319319630230307
17.365480184555054,1.0574859468221374
17.375450134277344,0.9864909939822091
17.385430097579956,0.9279750060123976
17.39541006088257,0.8862202441019272
17.40539002418518,0.8573828725718613
17.415369987487793,0.8440005735210473
17.425350189208984,0.868201185944534
17.435330152511597,1.0174429987616895
17.44531011581421,1.176360862668136
17.45529007911682,1.1784342102938958
17.465270280838013,1.062646310013383
17.475250244140625,0.9271245259724071
17.485230207443237,0.8293349950434784
17.49521017074585,0.7310355731970372
17.505190134048462,0.6031752839619838
17.515160083770752,0.4958750429002708
17.525140047073364,0.43658839839885333
17.535120010375977,0.3955977807663615
17.54509997367859,0.36156246939703723
17.55508017539978,0.34038730374809195
17.565060138702393,0.3193583389204838
17.575040102005005,0.28960587791125825
17.585020303726196,0.2540251251021984
17.59500026702881,0.22584841394492822
17.60498023033142,0.21048246638051185
17.614960193634033,0.20409549358031243
17.624940156936646,0.1989336784181778
17.634920120239258,0.1939480431506475
17.644890069961548,0.19417228907309522
17.65487003326416,0.1919888627209355
17.664849996566772,0.18881317518874258
17.674829959869385,0.1890040460032664
17.684810161590576,0.18546925048826882
17.69479012489319,0.17966709143485782
17.70477032661438,0.1727328710266819
17.714750289916992,0.1652601433188682
17.724730253219604,0.16114644192752706
17.734710216522217,0.15013892176358207
17.74469017982483,0.13093613852793148
17.75467014312744,0.10500531140863543
17.764650106430054,0.07786544637501133
17.774620056152344,0.06556118160708244
17.784600019454956,0.056879039322994485
17.79457998275757,0.04759940463824995
17.80455994606018,0.04260540854730072
17.814539909362793,0.03827682599972885
17.824520349502563,0.031986718762195616
17.834500312805176,0.026513590001451287
17.844480276107788,0.020007337793202757
17.8544602394104,0.010355406694637727
17.864440202713013,0.0026919511599687762
17.874420166015625,0.0
17.884400129318237,0.0
17.89438009262085,0.0
17.904360055923462,0.0
17.914330005645752,0.0
17.924309968948364,0.0
